epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,149.664,0.2382,0.98889,1,0.05658,0.0670817,0.000332508,0.000332508
2,196.073,0.13543,1,1,9e-05,0.0340484,0.000632553,0.000632553
3,253.116,0.13049,1,1,0.00592,0.000981776,0.000899267,0.000899267
4,309.699,0.11667,1,1,0.00016,0.000850015,0.000850015,0.000850015
5,354.31,0.07832,1,1,5e-05,0.00080002,0.00080002,0.00080002
6,402.401,0.05058,1,1,1e-05,0.000750025,0.000750025,0.000750025
7,458.707,0.03515,1,1,5e-05,0.00070003,0.00070003,0.00070003
8,521.554,0.04759,1,1,0,0.000650035,0.000650035,0.000650035
9,568.098,0.03837,1,1,0.00011,0.00060004,0.00060004,0.00060004
10,610.767,0.03135,1,1,1e-05,0.000550045,0.000550045,0.000550045
11,681.94,0.02709,1,1,0,0.00050005,0.00050005,0.00050005
12,726.174,0.04678,1,1,0.00029,0.000450055,0.000450055,0.000450055
13,765.306,0.02067,1,1,0,0.00040006,0.00040006,0.00040006
14,806.634,0.01559,1,1,3e-05,0.000350065,0.000350065,0.000350065
15,861.5,0.01713,1,1,0,0.00030007,0.00030007,0.00030007
16,901.511,0.01284,1,1,0,0.000250075,0.000250075,0.000250075
17,941.5,0.01478,1,1,0,0.00020008,0.00020008,0.00020008
18,982.825,0.00837,1,1,0,0.000150085,0.000150085,0.000150085
19,1029.61,0.00594,1,1,0,0.00010009,0.00010009,0.00010009
20,1069.46,0.00409,1,1,0,5.0095e-05,5.0095e-05,5.0095e-05
